Lib_Data_2022-2023,,,
Date,Daily_User_Count,Sim_Daily_User_Count,Ratio
9/1/2022,641,262,2
9/2/2022,786,252,3
9/3/2022,0,0,0
9/4/2022,0,0,0
9/5/2022,826,261,3
9/6/2022,733,264,2
9/7/2022,753,292,2
9/8/2022,513,260,1
9/9/2022,1000,245,4
9/10/2022,0,0,0
9/11/2022,0,0,0
9/12/2022,742,261,2
9/13/2022,765,264,2
9/14/2022,691,287,2
9/15/2022,641,290,2
9/16/2022,944,250,3
9/17/2022,0,0,0
9/18/2022,0,0,0
9/19/2022,802,335,2
9/20/2022,837,307,2
9/21/2022,820,306,2
9/22/2022,1159,321,3
9/23/2022,1749,303,5
9/24/2022,0,0,0
9/25/2022,0,0,0
9/26/2022,624,307,2
9/27/2022,544,336,1
9/28/2022,557,310,1
9/29/2022,641,315,2
9/30/2022,786,339,2
10/1/2022,0,0,0
10/2/2022,0,0,0
10/3/2022,892,333,2
10/4/2022,778,321,2
10/5/2022,797,293,2
10/6/2022,916,313,2
10/7/2022,1123,310,3
10/8/2022,0,0,0
10/9/2022,0,0,0
10/10/2022,1180,332,3
10/11/2022,1048,319,3
10/12/2022,1077,310,3
10/13/2022,733,329,2
10/14/2022,1430,307,4
10/15/2022,0,0,0
10/16/2022,0,0,0
10/17/2022,1061,377,2
10/18/2022,1094,383,2
10/19/2022,988,390,2
10/20/2022,916,374,2
10/21/2022,1350,386,3
10/22/2022,0,0,0
10/23/2022,0,0,0
10/24/2022,1146,371,3
10/25/2022,1197,376,3
10/26/2022,1172,374,3
10/27/2022,1656,388,4
10/28/2022,2499,398,6
10/29/2022,0,0,0
10/30/2022,0,0,0
10/31/2022,1681,385,4
11/1/2022,1089,351,3
11/2/2022,1115,387,2
11/3/2022,1282,387,3
11/4/2022,1572,381,4
11/5/2022,0,0,0
11/6/2022,0,0,0
11/7/2022,1652,393,4
11/8/2022,1467,366,4
11/9/2022,1507,380,3
11/10/2022,1026,371,2
11/11/2022,2001,395,5
11/12/2022,0,0,0
11/13/2022,0,0,0
11/14/2022,1485,287,5
11/15/2022,1531,308,4
11/16/2022,1383,301,4
11/17/2022,1282,297,4
11/18/2022,1889,307,6
11/19/2022,0,0,0
11/20/2022,0,0,0
11/21/2022,1604,333,4
11/22/2022,1675,314,5
11/23/2022,1640,308,5
11/24/2022,2318,298,7
11/25/2022,3498,308,11
11/26/2022,0,0,0
11/27/2022,0,0,0
11/28/2022,1248,322,3
11/29/2022,1675,315,5
11/30/2022,1640,300,5
12/1/2022,824,315,2
12/2/2022,1010,311,3
12/3/2022,0,0,0
12/4/2022,0,0,0
12/5/2022,1062,312,3
12/6/2022,943,313,3
12/7/2022,969,300,3
12/8/2022,659,316,2
12/9/2022,1287,297,4
12/10/2022,0,0,0
12/11/2022,0,0,0
12/12/2022,954,307,3
12/13/2022,984,333,2
12/14/2022,889,314,2
12/15/2022,824,308,2
12/16/2022,1215,298,4
12/17/2022,0,0,0
12/18/2022,0,0,0
12/19/2022,1031,329,3
12/20/2022,1077,307,3
12/21/2022,1054,377,2
12/22/2022,1490,383,3
12/23/2022,2249,390,5
12/24/2022,0,0,0
12/25/2022,0,0,0
12/26/2022,1512,314,4
12/27/2022,802,308,2
12/28/2022,700,298,2
12/29/2022,717,308,2
12/30/2022,2249,322,6
12/31/2022,0,0,0
1/1/2023,0,0,0
1/2/2023,1338,375,3
1/3/2023,1167,375,3
1/4/2023,1195,368,3
1/5/2023,1374,377,3
1/6/2023,1684,386,4
1/7/2023,0,0,0
1/8/2023,0,0,0
1/9/2023,1770,361,4
1/10/2023,1572,356,4
1/11/2023,1615,366,4
1/12/2023,1099,372,2
1/13/2023,2145,353,6
1/14/2023,0,0,0
1/15/2023,0,0,0
1/16/2023,1591,392,4
1/17/2023,1641,381,4
1/18/2023,1482,394,3
1/19/2023,1374,395,3
1/20/2023,2025,365,5
1/21/2023,0,0,0
1/22/2023,0,0,0
1/23/2023,1719,366,4
1/24/2023,1795,400,4
1/25/2023,1758,368,4
1/26/2023,2484,371,6
1/27/2023,3748,382,9
1/28/2023,0,0,0
1/29/2023,0,0,0
1/30/2023,2521,229,11
1/31/2023,1795,244,7
2/1/2023,478,236,2
2/2/2023,549,240,2
2/3/2023,673,237,2
2/4/2023,0,0,0
2/5/2023,0,0,0
2/6/2023,708,252,2
2/7/2023,628,240,2
2/8/2023,646,246,2
2/9/2023,439,221,1
2/10/2023,858,231,3
2/11/2023,0,0,0
2/12/2023,0,0,0
2/13/2023,636,228,2
2/14/2023,656,228,2
2/15/2023,592,245,2
2/16/2023,549,225,2
2/17/2023,810,247,3
2/18/2023,0,0,0
2/19/2023,0,0,0
2/20/2023,687,210,3
2/21/2023,718,248,2
2/22/2023,703,224,3
2/23/2023,993,259,3
2/24/2023,1499,230,6
2/25/2023,0,0,0
2/26/2023,0,0,0
2/27/2023,535,378,1
2/28/2023,466,327,1
3/1/2023,1036,351,2
3/2/2023,1190,362,3
3/3/2023,1459,373,3
3/4/2023,0,0,0
3/5/2023,0,0,0
3/6/2023,1534,354,4
3/7/2023,1362,354,3
3/8/2023,1400,339,4
3/9/2023,952,339,2
3/10/2023,1859,377,4
3/11/2023,0,0,0
3/12/2023,0,0,0
3/13/2023,1379,349,3
3/14/2023,1422,373,3
3/15/2023,1284,384,3
3/16/2023,1190,364,3
3/17/2023,1755,359,4
3/18/2023,0,0,0
3/19/2023,0,0,0
3/20/2023,1489,355,4
3/21/2023,1556,329,4
3/22/2023,1523,365,4
3/23/2023,2152,368,5
3/24/2023,3248,358,9
3/25/2023,0,0,0
3/26/2023,0,0,0
3/27/2023,2185,305,7
3/28/2023,1159,328,3
3/29/2023,1011,269,3
3/30/2023,2152,310,6
3/31/2023,3248,308,10
4/1/2023,0,0,0
4/2/2023,0,0,0
4/3/2023,802,304,2
4/4/2023,700,283,2
4/5/2023,717,294,2
4/6/2023,824,325,2
4/7/2023,1010,311,3
4/8/2023,0,0,0
4/9/2023,0,0,0
4/10/2023,1062,302,3
4/11/2023,943,329,2
4/12/2023,969,327,2
4/13/2023,659,321,2
4/14/2023,1287,305,4
4/15/2023,0,0,0
4/16/2023,0,0,0
4/17/2023,954,319,2
4/18/2023,984,314,3
4/19/2023,889,284,3
4/20/2023,824,300,2
4/21/2023,0,293,0
4/22/2023,0,0,0
4/23/2023,0,0,0
4/24/2023,1031,372,2
4/25/2023,1077,397,2
4/26/2023,1054,410,2
4/27/2023,1490,380,3
4/28/2023,2249,383,5
4/29/2023,0,0,0
4/30/2023,0,0,0
5/1/2023,0,0,0
5/2/2023,1244,384,3
5/3/2023,1275,397,3
5/4/2023,1465,394,3
5/5/2023,1796,391,4
5/6/2023,0,0,0
5/7/2023,0,0,0
5/8/2023,1888,387,4
5/9/2023,1676,374,4
5/10/2023,1723,413,4
5/11/2023,1172,410,2
5/12/2023,2288,392,5
5/13/2023,0,0,0
5/14/2023,0,0,0
5/15/2023,1697,388,4
5/16/2023,1750,379,4
5/17/2023,1580,406,3
5/18/2023,1465,374,3
5/19/2023,0,0,0
5/20/2023,0,0,0
5/21/2023,0,0,0
5/22/2023,1833,398,4
5/23/2023,1915,390,4
5/24/2023,1875,347,5
5/25/2023,2649,341,7
5/26/2023,3998,343,11
5/27/2023,0,0,0
5/28/2023,0,0,0
5/29/2023,2689,348,7
5/30/2023,1915,334,5
5/31/2023,1875,345,5
6/1/2023,1007,314,3
6/2/2023,1235,337,3
6/3/2023,0,0,0
6/4/2023,0,0,0
6/5/2023,1298,347,3
6/6/2023,1152,343,3
6/7/2023,1184,371,3
6/8/2023,806,343,2
6/9/2023,1573,344,4
6/10/2023,0,0,0
6/11/2023,0,0,0
6/12/2023,1167,326,3
6/13/2023,1203,357,3
6/14/2023,1086,328,3
6/15/2023,1007,324,3
6/16/2023,1485,317,4
6/17/2023,0,0,0
6/18/2023,0,0,0
6/19/2023,1260,331,3
6/20/2023,1316,316,4
6/21/2023,1289,174,7
6/22/2023,1821,162,11
6/23/2023,2748,166,16
6/24/2023,0,0,0
6/25/2023,0,0,0
6/26/2023,981,161,6
6/27/2023,855,157,5
6/28/2023,0,0,0
6/29/2023,0,0,0
6/30/2023,0,0,0
7/1/2023,0,0,0
7/2/2023,0,0,0
7/3/2023,267,160,1
7/4/2023,233,168,1
7/5/2023,239,157,1
7/6/2023,274,166,1
7/7/2023,336,158,2
7/8/2023,0,0,0
7/9/2023,0,0,0
7/10/2023,354,156,2
7/11/2023,314,160,1
7/12/2023,323,145,2
7/13/2023,219,161,1
7/14/2023,429,163,2
7/15/2023,0,0,0
7/16/2023,0,0,0
7/17/2023,318,177,1
7/18/2023,328,152,2
7/19/2023,296,180,1
7/20/2023,274,152,1
7/21/2023,405,162,2
7/22/2023,0,0,0
7/23/2023,0,0,0
7/24/2023,343,165,2
7/25/2023,359,161,2
7/26/2023,351,176,1
7/27/2023,496,180,2
7/28/2023,749,163,4
7/29/2023,0,0,0
7/30/2023,0,0,0
7/31/2023,504,174,2
8/1/2023,233,171,1
8/2/2023,239,186,1
8/3/2023,274,155,1
8/4/2023,336,167,2
8/5/2023,0,0,0
8/6/2023,0,0,0
8/7/2023,354,161,2
8/8/2023,314,171,1
8/9/2023,323,170,1
8/10/2023,219,151,1
8/11/2023,429,161,2
8/12/2023,0,0,0
8/13/2023,0,0,0
8/14/2023,318,175,1
8/15/2023,328,172,1
8/16/2023,296,174,1
8/17/2023,274,150,1
8/18/2023,405,155,2
8/19/2023,0,0,0
8/20/2023,0,0,0
8/21/2023,343,293,1
8/22/2023,359,240,1
8/23/2023,351,258,1
8/24/2023,496,242,2
8/25/2023,749,267,2
8/26/2023,0,0,0
8/27/2023,0,0,0
8/28/2023,504,257,1
8/29/2023,267,245,1
8/30/2023,0,0,0
8/31/2023,496,253,1
