Date,Borrowed_Book_Count,Returned_Book_Count,Daily_User_Count
9/1/2022,0,0,0
9/2/2022,0,0,0
9/3/2022,157,73,624
9/4/2022,136,38,544
9/5/2022,114,38,557
9/6/2022,123,60,641
9/7/2022,93,24,786
9/8/2022,0,0,0
9/9/2022,0,0,0
9/10/2022,201,100,826
9/11/2022,158,82,733
9/12/2022,144,62,753
9/13/2022,138,53,513
9/14/2022,123,51,1000
9/15/2022,0,0,0
9/16/2022,0,0,0
9/17/2022,176,100,742
9/18/2022,123,74,765
9/19/2022,142,77,691
9/20/2022,125,69,641
9/21/2022,105,62,944
9/22/2022,0,0,0
9/23/2022,0,0,0
9/24/2022,179,105,802
9/25/2022,166,109,837
9/26/2022,145,67,820
9/27/2022,124,70,1159
9/28/2022,60,25,1749
9/29/2022,0,0,0
9/30/2022,0,0,0
10/1/2022,0,0,0
10/2/2022,0,0,0
10/3/2022,225,105,892
10/4/2022,195,55,778
10/5/2022,163,55,797
10/6/2022,176,87,916
10/7/2022,133,35,1123
10/8/2022,0,0,0
10/9/2022,0,0,0
10/10/2022,288,143,1180
10/11/2022,227,118,1048
10/12/2022,207,89,1077
10/13/2022,198,77,733
10/14/2022,176,74,1430
10/15/2022,0,0,0
10/16/2022,0,0,0
10/17/2022,252,143,1061
10/18/2022,177,107,1094
10/19/2022,204,110,988
10/20/2022,180,99,916
10/21/2022,150,90,1350
10/22/2022,0,0,0
10/23/2022,0,0,0
10/24/2022,257,150,1146
10/25/2022,238,157,1197
10/26/2022,208,96,1172
10/27/2022,178,100,1656
10/28/2022,87,37,2499
10/29/2022,0,0,0
10/30/2022,0,0,0
10/31/2022,309,146,1681
11/1/2022,0,0,0
11/2/2022,0,0,0
11/3/2022,315,147,1248
11/4/2022,273,77,1089
11/5/2022,228,77,1115
11/6/2022,246,121,1282
11/7/2022,186,49,1572
11/8/2022,0,0,0
11/9/2022,0,0,0
11/10/2022,403,200,1652
11/11/2022,317,165,1467
11/12/2022,289,124,1507
11/13/2022,277,107,1026
11/14/2022,246,103,2001
11/15/2022,0,0,0
11/16/2022,0,0,0
11/17/2022,352,200,1485
11/18/2022,247,149,1531
11/19/2022,285,154,1383
11/20/2022,251,138,1282
11/21/2022,210,125,1889
11/22/2022,0,0,0
11/23/2022,0,0,0
11/24/2022,359,210,1604
11/25/2022,333,219,1675
11/26/2022,291,134,1640
11/27/2022,249,140,2318
11/28/2022,121,51,3498
11/29/2022,0,0,0
11/30/2022,0,0,0
12/1/2022,0,0,0
12/2/2022,0,0,0
12/3/2022,202,94,802
12/4/2022,175,49,700
12/5/2022,146,49,717
12/6/2022,158,78,824
12/7/2022,119,31,1010
12/8/2022,0,0,0
12/9/2022,0,0,0
12/10/2022,259,128,1062
12/11/2022,204,106,943
12/12/2022,186,80,969
12/13/2022,178,69,659
12/14/2022,158,66,1287
12/15/2022,0,0,0
12/16/2022,0,0,0
12/17/2022,226,128,954
12/18/2022,159,96,984
12/19/2022,183,99,889
12/20/2022,162,89,824
12/21/2022,135,81,1215
12/22/2022,0,0,0
12/23/2022,0,0,0
12/24/2022,231,135,1031
12/25/2022,214,141,1077
12/26/2022,187,86,1054
12/27/2022,160,90,1490
12/28/2022,78,33,2249
12/29/2022,0,0,0
12/30/2022,0,0,0
12/31/2022,278,131,1512
1/1/2023,0,0,0
1/2/2023,0,0,0
1/3/2023,337,157,1338
1/4/2023,292,82,1167
1/5/2023,244,82,1195
1/6/2023,264,130,1374
1/7/2023,199,52,1684
1/8/2023,0,0,0
1/9/2023,0,0,0
1/10/2023,432,214,1770
1/11/2023,340,177,1572
1/12/2023,310,133,1615
1/13/2023,297,115,1099
1/14/2023,264,111,2145
1/15/2023,0,0,0
1/16/2023,0,0,0
1/17/2023,378,214,1591
1/18/2023,265,160,1641
1/19/2023,306,165,1482
1/20/2023,270,148,1374
1/21/2023,225,135,2025
1/22/2023,0,0,0
1/23/2023,0,0,0
1/24/2023,385,225,1719
1/25/2023,357,235,1795
1/26/2023,312,144,1758
1/27/2023,267,150,2484
1/28/2023,130,55,3748
1/29/2023,0,0,0
1/30/2023,0,0,0
1/31/2023,463,219,2521
2/1/2023,0,0,0
2/2/2023,0,0,0
2/3/2023,135,63,535
2/4/2023,117,33,466
2/5/2023,97,33,478
2/6/2023,105,52,549
2/7/2023,79,21,673
2/8/2023,0,0,0
2/9/2023,0,0,0
2/10/2023,172,85,708
2/11/2023,136,70,628
2/12/2023,124,53,646
2/13/2023,118,46,439
2/14/2023,105,44,858
2/15/2023,0,0,0
2/16/2023,0,0,0
2/17/2023,151,85,636
2/18/2023,106,64,656
2/19/2023,122,66,592
2/20/2023,108,59,549
2/21/2023,90,54,810
2/22/2023,0,0,0
2/23/2023,0,0,0
2/24/2023,154,90,687
2/25/2023,142,94,718
2/26/2023,124,57,703
2/27/2023,106,60,993
2/28/2023,52,22,1499
3/1/2023,0,0,0
3/2/2023,0,0,0
3/3/2023,292,136,1159
3/4/2023,253,71,1011
3/5/2023,211,71,1036
3/6/2023,228,113,1190
3/7/2023,172,45,1459
3/8/2023,0,0,0
3/9/2023,0,0,0
3/10/2023,374,185,1534
3/11/2023,295,153,1362
3/12/2023,269,115,1400
3/13/2023,257,100,952
3/14/2023,228,96,1859
3/15/2023,0,0,0
3/16/2023,0,0,0
3/17/2023,327,185,1379
3/18/2023,230,139,1422
3/19/2023,265,143,1284
3/20/2023,234,128,1190
3/21/2023,195,117,1755
3/22/2023,0,0,0
3/23/2023,0,0,0
3/24/2023,334,195,1489
3/25/2023,309,204,1556
3/26/2023,270,124,1523
3/27/2023,231,130,2152
3/28/2023,113,48,3248
3/29/2023,0,0,0
3/30/2023,0,0,0
3/31/2023,401,189,2185
4/1/2023,0,0,0
4/2/2023,0,0,0
4/3/2023,202,94,802
4/4/2023,175,49,700
4/5/2023,146,49,717
4/6/2023,158,78,824
4/7/2023,119,31,1010
4/8/2023,0,0,0
4/9/2023,0,0,0
4/10/2023,259,128,1062
4/11/2023,204,106,943
4/12/2023,186,80,969
4/13/2023,178,69,659
4/14/2023,158,66,1287
4/15/2023,0,0,0
4/16/2023,0,0,0
4/17/2023,226,128,954
4/18/2023,159,96,984
4/19/2023,183,99,889
4/20/2023,162,89,824
4/21/2023,135,81,1215
4/22/2023,0,0,0
4/23/2023,0,0,0
4/24/2023,231,135,1031
4/25/2023,214,141,1077
4/26/2023,187,86,1054
4/27/2023,160,90,1490
4/28/2023,78,33,2249
4/29/2023,0,0,0
4/30/2023,0,0,0
5/1/2023,0,0,0
5/2/2023,0,0,0
5/3/2023,360,168,1427
5/4/2023,312,88,1244
5/5/2023,260,88,1275
5/6/2023,281,139,1465
5/7/2023,212,56,1796
5/8/2023,0,0,0
5/9/2023,0,0,0
5/10/2023,460,228,1888
5/11/2023,363,188,1676
5/12/2023,331,142,1723
5/13/2023,316,123,1172
5/14/2023,281,118,2288
5/15/2023,0,0,0
5/16/2023,0,0,0
5/17/2023,403,228,1697
5/18/2023,283,171,1750
5/19/2023,326,176,1580
5/20/2023,288,158,1465
5/21/2023,240,144,2160
5/22/2023,0,0,0
5/23/2023,0,0,0
5/24/2023,411,240,1833
5/25/2023,380,251,1915
5/26/2023,332,153,1875
5/27/2023,284,160,2649
5/28/2023,139,59,3998
5/29/2023,0,0,0
5/30/2023,0,0,0
5/31/2023,494,233,2689
6/1/2023,0,0,0
6/2/2023,0,0,0
6/3/2023,247,115,981
6/4/2023,214,60,855
6/5/2023,179,60,876
6/6/2023,193,95,1007
6/7/2023,146,38,1235
6/8/2023,0,0,0
6/9/2023,0,0,0
6/10/2023,316,157,1298
6/11/2023,249,129,1152
6/12/2023,227,97,1184
6/13/2023,217,84,806
6/14/2023,193,81,1573
6/15/2023,0,0,0
6/16/2023,0,0,0
6/17/2023,277,157,1167
6/18/2023,194,117,1203
6/19/2023,224,121,1086
6/20/2023,198,108,1007
6/21/2023,165,99,1485
6/22/2023,0,0,0
6/23/2023,0,0,0
6/24/2023,282,165,1260
6/25/2023,261,172,1316
6/26/2023,228,105,1289
6/27/2023,195,110,1821
6/28/2023,95,40,2748
6/29/2023,0,0,0
6/30/2023,0,0,0
7/1/2023,0,0,0
7/2/2023,0,0,0
7/3/2023,67,31,267
7/4/2023,58,16,233
7/5/2023,48,16,239
7/6/2023,52,26,274
7/7/2023,39,10,336
7/8/2023,0,0,0
7/9/2023,0,0,0
7/10/2023,86,42,354
7/11/2023,68,35,314
7/12/2023,62,26,323
7/13/2023,59,23,219
7/14/2023,52,22,429
7/15/2023,0,0,0
7/16/2023,0,0,0
7/17/2023,75,42,318
7/18/2023,53,32,328
7/19/2023,61,33,296
7/20/2023,54,29,274
7/21/2023,45,27,405
7/22/2023,0,0,0
7/23/2023,0,0,0
7/24/2023,77,45,343
7/25/2023,71,47,359
7/26/2023,62,28,351
7/27/2023,53,30,496
7/28/2023,26,11,749
7/29/2023,0,0,0
7/30/2023,0,0,0
7/31/2023,92,43,504
8/1/2023,0,0,0
8/2/2023,0,0,0
8/3/2023,67,31,267
8/4/2023,58,16,233
8/5/2023,48,16,239
8/6/2023,52,26,274
8/7/2023,39,10,336
8/8/2023,0,0,0
8/9/2023,0,0,0
8/10/2023,86,42,354
8/11/2023,68,35,314
8/12/2023,62,26,323
8/13/2023,59,23,219
8/14/2023,52,22,429
8/15/2023,0,0,0
8/16/2023,0,0,0
8/17/2023,75,42,318
8/18/2023,53,32,328
8/19/2023,61,33,296
8/20/2023,54,29,274
8/21/2023,45,27,405
8/22/2023,0,0,0
8/23/2023,0,0,0
8/24/2023,77,45,343
8/25/2023,71,47,359
8/26/2023,62,28,351
8/27/2023,53,30,496
8/28/2023,26,11,749
8/29/2023,0,0,0
8/30/2023,0,0,0
8/31/2023,92,43,504
